checking_status,duration,credit_history,purpose,credit_amount,savings,employment_since,installment_rate,personal_status_sex,other_debtors_guarantors,residence_since,property,age,other_installment_plans,housing,existing_credits,job,num_liables,telephone,foreign_worker,class
2,36,2,4,2671,2,2,4,1,1,4,0,50,2,1,1,2,1,0,1,0
0,12,2,0,1274,1,1,3,1,0,1,3,37,2,2,1,1,1,0,1,0
2,24,2,0,1246,1,1,4,2,0,2,3,23,1,2,1,1,1,0,1,0
1,24,2,4,1413,1,2,4,3,0,2,2,28,2,2,1,2,1,0,1,1
1,12,0,0,682,2,3,4,1,0,3,1,51,2,2,2,2,1,1,1,1
0,42,2,4,7174,0,3,4,1,0,3,1,30,2,2,1,3,1,1,1,0
3,12,2,3,1424,0,4,3,1,0,4,3,55,2,2,1,3,1,1,1,1
0,21,2,4,3357,4,1,4,1,0,2,1,29,0,2,1,2,1,0,1,1
1,36,0,4,9566,1,2,2,1,0,2,1,31,1,2,2,2,1,0,1,1
0,60,2,9,7297,1,4,4,2,1,4,0,36,2,0,1,2,1,0,1,0
0,30,2,3,3108,1,1,2,0,0,4,2,31,2,2,1,1,1,0,1,0
1,36,2,3,3349,1,2,4,1,0,2,1,28,2,2,1,3,1,1,1,0
2,9,0,4,1154,1,4,2,2,0,4,3,37,2,2,3,1,1,0,1,1
0,24,2,3,1747,1,1,4,2,1,1,2,24,2,2,1,1,1,0,0,1
2,6,2,4,2063,1,1,4,3,0,3,1,30,2,0,1,3,1,1,1,1
1,48,0,1,2751,0,4,4,2,0,3,1,38,2,2,2,2,2,1,1,1
0,12,2,0,1274,1,1,3,1,0,1,3,37,2,2,1,1,1,0,1,0
1,21,0,3,2288,1,1,4,1,0,4,2,23,2,2,1,2,1,1,1,1
1,24,2,0,1393,1,2,2,2,2,2,3,31,2,2,1,2,1,1,1,1
1,18,2,3,1533,1,1,4,3,1,1,2,43,2,2,1,1,2,0,1,0
2,18,0,4,1245,1,2,4,3,0,2,1,33,2,2,1,2,1,0,1,0
3,36,2,4,5848,1,2,4,2,0,1,1,24,2,2,1,2,1,0,1,1
3,30,1,9,1908,1,4,4,2,0,4,3,66,2,2,1,3,1,1,1,0
0,18,2,4,2600,1,2,4,2,0,4,0,65,2,1,2,2,1,0,1,0
0,18,2,4,3190,1,2,2,1,0,2,3,24,2,2,1,2,1,0,1,0
1,24,2,1,2603,4,2,2,1,0,4,1,28,2,0,1,2,1,1,1,1
1,9,2,4,1478,1,3,4,2,0,2,1,22,2,2,1,2,1,0,1,0
0,36,0,3,2348,1,2,3,3,0,2,2,46,2,2,2,2,1,1,1,1
0,6,0,4,338,3,4,4,2,0,4,1,52,2,2,2,2,1,0,1,1
0,30,2,3,3108,1,1,2,0,0,4,2,31,2,2,1,1,1,0,1,0
2,6,2,6,454,1,1,3,3,0,1,2,22,2,2,1,1,1,0,1,1
3,12,2,4,3016,1,2,3,3,0,1,1,24,2,2,1,2,1,0,1,1
2,24,2,1,4113,3,1,3,1,0,4,1,28,2,0,1,2,1,0,1,0
1,24,2,4,999,0,4,4,2,0,2,1,25,2,2,2,2,1,0,1,1
0,10,2,4,2315,1,4,3,2,0,4,3,52,2,2,1,1,1,0,1,1
1,48,0,1,11590,2,2,2,1,0,4,1,24,0,0,2,1,1,0,1,0
1,24,0,0,2463,2,3,4,3,0,3,2,27,2,2,2,2,1,1,1,1
0,18,2,4,1882,1,2,4,1,0,4,1,25,0,0,2,2,1,0,1,0
0,18,2,4,3190,1,2,2,1,0,2,3,24,2,2,1,2,1,0,1,0
1,24,1,0,2538,1,4,4,2,0,4,1,47,2,2,2,1,2,0,1,0
0,12,2,1,3386,1,4,3,2,0,4,0,35,2,1,1,2,1,1,1,0
1,48,1,4,7238,0,4,3,2,0,3,1,32,0,2,2,2,2,0,1,1
0,9,2,0,1422,1,1,3,2,0,2,0,27,2,1,1,3,1,1,1,0
0,9,0,6,1288,2,4,3,2,2,4,3,48,2,2,2,2,2,0,0,1
2,15,2,4,1444,0,1,4,2,0,1,2,23,2,2,1,2,1,0,1,1
2,12,2,6,639,1,2,4,2,0,2,1,30,2,2,1,2,1,0,1,0
1,12,2,3,1123,3,2,4,1,0,4,1,29,2,0,1,1,1,0,1,0
1,18,0,4,6070,1,4,3,2,0,4,1,33,2,2,2,2,1,1,1,1
1,24,0,9,4526,1,2,3,2,0,2,3,74,2,2,1,3,1,1,1,1
2,39,0,4,4933,1,3,2,2,2,2,3,25,2,2,2,2,1,0,1,0
0,12,2,3,2577,1,2,2,0,0,1,1,42,2,2,1,2,1,0,1,1
0,18,2,3,4153,1,2,2,2,1,3,1,42,2,2,1,2,1,0,1,0
3,24,2,3,1925,1,2,2,2,0,2,3,26,2,2,1,2,1,0,1,1
0,18,2,4,1882,1,2,4,1,0,4,1,25,0,0,2,2,1,0,1,0
2,12,2,4,1092,1,2,4,1,2,4,3,49,2,2,2,2,1,1,1,1
0,6,0,4,1169,0,4,4,2,0,4,3,67,2,2,2,2,1,1,1,1
2,42,0,9,5954,1,3,2,1,0,1,3,41,0,2,2,1,1,0,1,1
1,39,2,1,2569,3,2,4,2,0,4,1,24,2,2,1,2,1,0,1,1
0,24,1,0,4870,1,2,3,2,0,4,0,53,2,1,2,2,2,0,1,0
0,30,2,6,11998,1,1,1,0,0,1,0,34,2,2,1,1,1,1,1,0
3,30,1,9,1908,1,4,4,2,0,4,3,66,2,2,1,3,1,1,1,0
2,21,2,9,1188,1,4,2,1,0,4,2,39,2,2,1,2,2,0,1,0
1,9,2,3,1313,1,4,1,2,0,4,1,20,2,2,1,2,1,0,1,1
0,18,0,4,1880,1,3,4,3,0,1,2,32,2,2,2,3,1,1,1,1
1,12,0,4,1655,1,4,2,2,0,4,3,63,2,2,2,1,1,1,1,1
2,9,3,1,5129,1,4,2,1,0,4,0,74,0,1,1,3,2,1,1,0
0,14,2,0,3973,1,0,1,2,0,4,0,22,2,1,1,2,1,0,1,1
0,12,4,0,1082,1,2,4,2,0,4,1,48,0,2,2,2,1,0,1,0
1,30,0,4,6742,0,3,2,2,0,3,2,36,2,2,2,2,1,0,1,1
2,9,2,3,959,1,2,1,1,0,2,1,29,2,2,1,2,1,0,0,0
2,12,2,4,1158,3,2,3,0,0,1,1,26,2,2,1,2,1,1,1,1
1,6,1,4,932,1,2,3,1,0,2,3,24,2,2,1,2,1,0,1,1
0,18,3,3,1553,1,2,4,2,0,3,1,44,0,2,1,2,1,0,1,0
0,36,2,3,5179,1,3,4,2,0,2,2,29,2,2,1,2,1,0,1,0
1,6,2,3,1543,4,2,4,0,0,2,3,33,2,2,1,2,1,0,1,1
0,48,3,9,7685,1,3,2,1,2,4,1,37,2,0,1,2,1,0,1,0
1,14,1,0,802,1,2,4,2,0,2,1,27,2,2,2,1,1,0,1,1
1,36,0,0,7855,1,2,4,1,0,2,3,25,1,2,2,2,1,1,1,0
1,12,2,7,719,1,4,4,2,0,4,1,41,0,2,1,1,2,0,1,0
1,30,3,1,7485,0,0,4,1,0,1,3,53,0,2,1,3,1,1,1,0
1,27,2,0,2570,1,2,3,1,0,3,3,21,2,0,1,2,1,0,1,0
1,36,0,1,11054,0,2,4,2,0,2,1,30,2,2,1,3,1,1,1,1
2,24,3,7,1837,1,3,4,1,0,4,0,34,0,1,1,1,1,0,1,0
0,24,2,0,1442,1,3,4,1,0,4,1,23,2,0,2,2,1,0,1,0
0,24,1,0,1333,1,0,4,2,0,2,3,43,2,1,2,2,2,0,1,0
1,24,1,9,8648,1,1,2,2,0,2,1,27,0,2,2,2,1,1,1,0
0,9,2,0,1422,1,1,3,2,0,2,0,27,2,1,1,3,1,1,1,0
1,15,2,4,1213,3,4,4,2,0,3,2,47,1,2,1,2,1,1,1,1
3,12,2,4,1297,1,2,3,3,0,4,3,23,2,0,1,2,1,0,1,1
1,36,1,1,8947,0,3,3,2,0,2,1,31,1,2,1,3,2,1,1,1
2,24,2,0,1246,1,1,4,2,0,2,3,23,1,2,1,1,1,0,1,0
1,24,2,4,5943,0,1,1,1,0,1,1,44,2,2,2,2,1,1,1,0
2,15,0,4,1537,0,4,4,2,2,4,3,50,2,2,2,2,1,1,1,1
1,36,2,3,10974,1,0,4,1,0,2,1,26,2,2,2,3,1,1,1,0
0,6,2,0,662,1,1,3,2,0,4,3,41,2,2,1,1,2,1,1,1
1,12,0,9,2292,1,0,4,2,0,2,1,42,1,2,2,3,1,1,1,0
3,21,2,0,2923,2,2,1,1,0,1,1,28,0,2,1,3,1,1,1,1
1,24,0,4,2424,0,4,4,2,0,4,2,53,2,2,2,2,1,0,1,1
2,6,3,7,433,4,1,4,1,0,2,2,24,0,0,1,2,2,0,1,0
1,18,1,9,2169,1,2,4,3,0,2,1,28,2,2,1,2,1,1,1,0
2,24,1,4,1553,2,3,3,1,0,2,2,23,2,0,2,2,1,1,1,1
2,24,2,2,11328,1,2,2,2,1,3,1,29,0,2,2,3,1,1,1,0
0,30,2,3,6350,0,4,4,2,0,4,2,31,2,2,1,2,1,0,1,0
3,15,0,4,1271,0,2,3,2,0,4,0,39,2,1,2,2,1,1,1,0
2,15,2,0,2631,2,2,2,1,0,4,1,28,2,0,2,2,1,1,1,0
0,12,0,1,1409,1,4,4,2,0,3,3,54,2,2,1,2,1,0,1,1
2,12,2,0,836,2,1,4,1,0,2,2,23,0,2,1,1,1,0,1,0
1,24,2,9,4591,4,2,2,2,0,3,2,54,2,2,3,3,1,1,1,0
0,12,2,4,1107,1,2,2,2,0,2,3,20,2,0,1,3,2,1,1,1
1,24,2,4,2284,1,3,4,2,0,2,1,28,2,2,1,2,1,1,1,1
2,18,0,3,6361,1,4,2,2,0,1,0,41,2,2,1,2,1,1,1,1
0,11,0,0,3905,1,2,2,2,0,2,3,36,2,0,2,2,2,0,1,1
3,24,2,3,3749,1,1,2,1,0,4,1,26,2,2,1,2,1,0,1,1
0,12,1,0,1344,1,2,4,2,0,2,3,43,2,2,2,1,2,0,1,1
1,12,2,4,886,0,2,4,1,0,2,1,21,2,2,1,2,1,0,1,1
0,24,2,0,1371,0,2,4,1,0,4,3,25,2,0,1,2,1,0,1,0
2,24,0,1,7758,4,4,2,1,0,4,0,29,2,0,1,2,1,0,1,1
0,36,2,3,5179,1,3,4,2,0,2,2,29,2,2,1,2,1,0,1,0
2,9,2,3,918,1,2,4,1,0,1,2,30,2,2,1,2,1,0,1,0
0,18,0,0,3966,1,4,1,1,0,4,3,33,0,0,3,2,1,1,1,0
3,15,2,7,392,1,1,4,1,0,4,2,23,2,0,1,2,1,1,1,1
1,24,2,9,4591,4,2,2,2,0,3,2,54,2,2,3,3,1,1,1,0
1,6,0,4,1382,1,2,1,1,0,1,1,28,2,2,2,2,1,1,1,1
2,60,2,7,6288,1,2,4,2,0,4,0,42,2,1,1,2,1,0,1,0
1,24,1,3,4151,2,2,2,2,0,3,2,35,2,2,2,2,1,0,1,1
0,48,4,1,4605,1,4,3,2,0,4,0,24,2,1,2,2,2,0,1,0
1,15,0,3,3343,1,2,4,2,0,2,0,28,2,1,1,2,1,1,1,1
0,24,3,3,6872,1,1,2,0,0,1,2,55,0,2,1,2,1,1,1,0
2,30,2,3,3832,1,1,2,3,0,1,2,22,2,2,1,2,1,0,1,1
2,24,2,0,1201,1,1,4,2,0,1,2,26,2,2,1,2,1,0,1,1
0,18,3,0,1442,1,3,4,2,0,4,0,32,2,1,2,1,2,0,1,0
2,18,1,6,6204,1,2,2,2,0,4,3,44,2,2,1,1,2,1,1,1
0,48,4,1,4605,1,4,3,2,0,4,0,24,2,1,2,2,2,0,1,0
2,24,2,0,1246,1,1,4,2,0,2,3,23,1,2,1,1,1,0,1,0
2,12,2,0,1295,1,1,3,1,0,1,1,25,2,0,1,2,1,0,1,0
0,24,2,0,3123,1,1,4,1,0,1,2,27,2,2,1,2,1,0,1,0
0,24,2,3,3234,1,1,4,1,0,4,3,23,2,0,1,1,1,1,1,0
2,9,0,7,1136,4,4,4,2,0,3,0,32,2,1,2,2,2,0,1,0
0,24,2,0,1381,0,2,4,1,0,2,2,35,2,2,1,2,1,0,1,0
1,4,2,3,601,1,1,1,1,0,3,3,23,2,0,1,1,2,0,1,1
0,12,4,4,6199,1,2,4,2,0,2,2,28,2,0,2,2,1,1,1,0
1,24,0,4,2684,1,2,4,2,0,2,3,35,2,2,2,1,1,0,1,1
2,12,0,5,1424,1,3,4,2,0,3,2,26,2,2,1,2,1,0,1,1
1,24,2,1,9277,0,2,2,0,0,4,0,48,2,1,1,2,1,1,1,1
2,24,0,9,2825,0,3,4,2,0,3,0,34,2,2,2,2,2,1,1,1
2,18,2,7,1239,0,2,4,2,0,4,0,61,2,1,1,2,1,0,1,1
0,12,2,0,1274,1,1,3,1,0,1,3,37,2,2,1,1,1,0,1,0
1,15,1,3,960,4,3,3,1,0,2,2,30,2,2,2,2,1,0,1,1
0,12,2,4,701,1,2,4,3,0,2,3,40,2,2,1,1,1,0,1,1
0,12,0,0,2121,1,2,4,2,0,2,2,30,2,2,2,2,1,0,1,1
2,60,1,4,7418,0,2,1,2,0,1,3,27,2,2,1,1,1,0,1,1
0,48,2,4,6999,1,3,1,3,2,1,3,34,2,2,2,2,1,1,1,0
2,27,2,9,3915,1,2,4,2,0,2,1,36,2,2,1,2,2,1,1,0
1,28,3,1,7824,0,1,3,2,2,4,3,40,0,0,2,2,2,1,1,1
0,9,2,0,654,1,2,4,2,0,3,1,28,2,2,1,1,1,0,1,0
1,10,0,3,2069,0,2,2,3,0,1,1,26,2,2,2,2,1,0,0,1
0,24,3,9,3161,1,2,4,2,0,2,2,31,2,0,1,2,1,1,1,0
0,16,0,0,2625,1,4,2,2,2,4,2,43,0,0,1,2,1,1,1,0
2,48,4,9,12204,0,2,2,2,0,2,1,48,0,2,1,3,1,1,1,1
2,20,1,2,2629,1,2,2,2,0,3,1,29,0,2,2,2,1,1,1,1
1,10,2,0,1597,3,2,3,2,0,2,0,40,2,0,1,1,2,0,0,1
0,36,2,1,8335,0,4,3,2,0,4,0,47,2,1,1,2,1,0,1,0
2,24,2,4,3092,2,1,3,3,0,2,1,22,2,0,1,2,1,1,1,0
2,12,2,4,766,3,2,4,2,0,3,3,66,2,2,1,1,1,0,1,0
0,12,2,8,902,1,3,4,3,0,4,2,21,2,0,1,2,1,0,1,0
2,9,0,7,1136,4,4,4,2,0,3,0,32,2,1,2,2,2,0,1,0
1,6,3,0,783,0,2,1,2,2,2,3,26,1,2,1,1,2,0,1,1
2,24,1,0,1965,0,2,4,1,0,4,1,42,2,0,2,2,1,1,1,1
1,15,0,4,1471,1,2,4,2,0,4,0,35,2,1,2,2,1,1,1,1
2,10,3,4,1048,1,2,4,2,0,4,3,23,1,2,1,1,1,0,1,1
1,6,4,0,1204,2,2,4,2,0,1,0,35,0,0,1,2,1,0,0,1
2,15,4,0,1778,1,1,2,1,0,1,3,26,2,0,2,0,1,0,1,0
2,24,2,0,3512,2,3,2,2,0,3,1,38,0,2,2,2,1,1,1,1
1,30,2,1,4811,0,3,2,1,0,4,2,24,1,0,1,1,1,0,1,1
2,18,0,0,1056,1,4,3,2,2,3,3,30,0,2,2,2,1,0,1,0
2,15,1,6,1512,4,2,3,3,0,3,2,61,1,2,2,2,1,0,1,0
2,24,0,3,4736,1,1,2,1,0,4,1,25,0,2,1,1,1,0,1,0
2,27,2,9,3915,1,2,4,2,0,2,1,36,2,2,1,2,2,1,1,0
2,24,2,0,2718,1,2,3,1,0,4,2,20,2,0,1,1,1,1,1,0
1,24,1,1,4679,1,3,3,2,0,3,1,35,2,2,2,1,1,1,1,1
0,30,2,3,2406,1,3,4,1,0,4,3,23,2,0,1,2,1,0,1,0
0,30,0,1,10623,1,4,3,2,0,4,0,38,2,1,3,3,2,1,1,1
1,18,0,0,1530,1,2,3,2,0,2,2,32,0,2,2,2,1,0,1,0
2,20,2,1,6468,0,0,1,0,0,4,3,60,2,2,1,3,1,1,1,1
1,36,2,4,2394,0,2,4,1,0,4,1,25,2,2,1,2,1,0,1,1
0,48,0,1,6143,1,4,4,1,0,4,0,58,1,1,2,1,1,0,1,0
0,24,2,0,4817,1,3,2,2,1,3,2,31,2,2,1,2,1,1,1,0
2,18,0,3,1928,1,1,2,2,0,2,3,31,2,2,2,1,1,0,1,0
3,12,2,3,1474,1,1,4,1,0,1,2,33,0,2,1,3,1,1,1,1
0,30,2,3,2406,1,3,4,1,0,4,3,23,2,0,1,2,1,0,1,0
1,15,0,1,3368,4,4,3,2,0,4,0,23,2,0,2,2,1,1,1,1
2,12,2,0,1295,1,1,3,1,0,1,1,25,2,0,1,2,1,0,1,0
1,48,2,9,4844,1,0,3,2,0,2,1,33,0,0,1,3,1,1,1,0
0,12,0,0,2171,1,2,4,2,0,4,2,38,0,2,2,1,1,0,0,1
0,36,2,3,5179,1,3,4,2,0,2,2,29,2,2,1,2,1,0,1,0
2,48,4,9,3844,2,3,4,2,0,4,0,34,2,1,1,1,2,0,1,0
1,12,0,3,1935,1,4,4,2,0,4,3,43,2,2,3,2,1,1,1,1
0,18,2,0,1216,1,1,4,1,0,3,1,23,2,0,1,2,1,1,1,0
1,12,0,6,996,0,3,4,1,0,4,3,23,2,2,2,2,1,0,1,1
0,36,1,7,6887,1,2,4,2,0,3,2,29,1,2,1,2,1,1,1,0
1,12,2,7,1393,1,4,4,2,0,4,2,47,0,2,3,2,2,1,1,1
2,15,2,0,2631,2,2,2,1,0,4,1,28,2,0,2,2,1,1,1,0
0,24,2,3,2359,2,0,1,0,0,1,2,33,2,2,1,2,1,0,1,0
1,9,0,3,2406,1,0,2,2,0,3,1,31,2,2,1,3,1,0,1,1
2,24,2,1,11560,1,2,1,1,0,4,1,23,2,0,2,3,1,0,1,0
1,6,2,3,2978,3,2,1,2,0,2,1,32,2,2,1,2,1,1,1,1
0,60,1,9,6836,1,4,3,2,0,4,0,63,2,2,2,2,1,1,1,0
0,6,0,0,860,1,4,1,1,0,4,0,39,2,2,2,2,1,1,1,1
0,12,2,4,2214,1,2,4,2,0,3,2,24,2,2,1,1,1,0,1,1
1,15,0,4,1360,1,2,4,2,0,2,2,31,2,2,2,2,1,0,1,1
0,12,2,4,727,2,1,4,3,0,3,0,33,2,2,1,1,1,1,1,0
0,39,0,3,14179,0,3,4,2,0,4,2,30,2,2,2,3,1,1,1,1
2,18,2,4,866,1,2,4,3,2,2,3,25,2,2,1,1,1,0,1,1
2,6,0,8,932,0,3,1,1,0,3,2,39,2,2,2,1,1,0,1,1
0,18,2,0,2249,2,3,4,2,0,3,1,30,2,2,1,3,2,1,1,1
0,20,0,0,2235,1,2,4,3,2,2,2,33,0,0,2,2,1,0,0,0
2,24,2,1,4113,3,1,3,1,0,4,1,28,2,0,1,2,1,0,1,0
1,18,2,4,4594,1,1,3,2,0,2,1,32,2,2,1,2,1,1,1,1
2,27,1,1,5965,1,4,1,2,0,2,1,30,2,2,2,3,1,1,1,1
1,12,0,3,3331,1,4,2,2,0,4,2,42,1,2,1,2,1,0,1,1
1,36,2,9,7409,0,4,3,2,0,2,2,37,2,2,2,2,1,0,1,1
2,8,2,4,1414,1,2,4,2,2,2,3,33,2,2,1,2,1,0,0,1
3,24,2,4,1377,2,4,4,1,0,2,0,47,2,1,1,2,1,1,1,1
3,42,4,9,6289,1,1,2,0,0,1,2,33,2,2,2,2,1,0,1,1
2,6,1,0,1209,1,0,4,2,0,4,2,47,2,2,1,3,1,1,1,0
1,18,2,0,6761,0,2,2,2,0,4,1,68,2,0,2,2,1,0,1,0
2,30,4,9,4280,2,2,4,1,0,4,1,26,2,0,2,1,1,0,1,0
3,36,2,4,3913,1,2,2,2,0,2,3,23,2,2,1,2,1,1,1,1
1,12,2,0,1884,1,4,4,2,0,4,1,39,2,2,1,3,1,1,1,1
2,36,2,7,12612,2,2,1,2,0,4,0,47,2,1,1,2,2,1,1,0
2,12,2,6,639,1,2,4,2,0,2,1,30,2,2,1,2,1,0,1,0
0,21,1,7,3414,1,1,2,2,0,1,2,26,2,2,2,2,1,0,1,0
1,12,2,9,1076,1,2,2,3,0,2,3,26,2,2,1,2,1,1,0,1
2,48,2,4,3060,1,3,4,2,0,4,3,28,2,2,2,2,1,0,1,0
1,4,0,0,1455,1,3,2,2,0,1,3,42,2,2,3,1,2,0,1,1
3,10,2,0,3949,1,1,1,2,2,1,2,37,2,2,1,1,2,0,1,1
1,24,2,1,7814,1,3,3,2,0,3,1,38,2,2,1,3,1,1,1,1
0,9,0,0,2799,1,2,2,2,0,2,3,36,2,0,2,2,2,0,1,1
2,18,0,0,884,1,4,4,2,0,4,1,36,0,2,1,2,2,1,1,0
0,12,2,0,2579,1,1,4,2,0,1,3,33,2,2,1,1,2,0,1,0
2,9,2,0,3195,0,2,1,1,0,2,3,33,2,2,1,1,1,0,1,1
1,36,1,9,9572,1,1,1,0,0,1,1,28,2,2,2,2,1,0,1,0
1,36,2,7,9055,0,2,2,2,0,4,0,35,2,1,1,1,2,1,1,1
0,18,0,3,1049,1,1,4,1,0,4,2,21,2,0,1,2,1,0,1,1
1,24,0,0,1287,4,4,4,1,0,4,3,37,2,2,2,2,1,1,1,1
0,28,2,0,4006,1,2,3,2,0,2,1,45,2,2,1,1,1,0,1,0
1,18,2,0,2662,0,3,4,2,0,3,2,32,2,2,1,2,1,0,0,1
0,27,4,9,5293,1,0,2,2,0,4,2,50,1,2,2,2,1,1,1,0
1,6,2,0,3518,1,2,2,2,2,3,2,26,2,0,1,2,1,0,1,1
1,6,2,4,2108,1,3,2,3,0,2,3,29,2,0,1,2,1,0,1,1
0,48,2,9,4308,1,1,3,1,0,4,2,24,2,0,1,2,1,0,1,0
2,10,2,3,1521,1,2,4,0,0,2,1,31,2,2,1,1,1,0,1,1
2,24,2,0,1246,1,1,4,2,0,2,3,23,1,2,1,1,1,0,1,0
0,24,2,3,2996,0,2,2,3,0,4,1,20,2,2,1,2,1,0,1,0
2,9,2,4,1670,1,1,4,1,0,2,1,22,2,2,1,2,1,1,1,0
0,18,2,4,3509,1,3,4,1,2,1,3,25,2,2,1,2,1,0,1,1
1,20,0,0,3485,0,1,2,0,0,4,3,44,2,2,2,2,1,1,1,1
1,30,2,4,1867,0,4,4,2,0,4,1,58,2,2,1,2,1,1,1,1
1,10,2,0,1309,0,2,4,2,2,4,2,27,2,2,1,1,1,0,1,0
0,18,0,0,5302,1,4,2,2,0,4,0,36,2,1,3,3,1,1,1,1
1,6,2,1,1236,3,2,2,2,0,4,2,50,2,0,1,2,1,0,1,1
1,22,2,0,1283,0,3,4,1,0,4,2,25,2,0,1,2,1,0,1,1
3,18,2,3,2864,1,2,2,2,0,1,3,34,2,2,1,1,2,0,1,0
1,18,0,0,2775,1,3,2,2,0,2,2,31,0,2,2,2,1,0,1,0
2,6,3,0,931,2,1,1,1,0,1,2,32,1,2,1,1,1,0,1,0
0,24,3,9,3161,1,2,4,2,0,2,2,31,2,0,1,2,1,1,1,0
1,12,0,0,926,1,0,1,1,0,2,2,38,2,2,1,0,1,0,1,1
1,24,2,0,7393,1,2,1,2,0,4,2,43,2,2,1,1,2,0,1,1
1,21,1,1,2993,1,2,3,2,0,2,3,28,1,2,2,1,1,0,1,1
2,18,2,0,1042,0,2,4,1,0,2,2,33,2,2,1,2,1,0,1,0
1,9,0,4,3074,0,2,1,2,0,2,3,33,2,2,2,2,2,0,1,1
0,12,2,3,2578,1,0,3,1,0,4,0,55,2,1,1,3,1,0,1,1
0,24,0,1,6419,1,4,2,1,0,4,0,44,2,1,2,3,2,1,1,1
2,27,2,9,3915,1,2,4,2,0,2,1,36,2,2,1,2,2,1,1,0
1,24,2,1,5433,0,0,2,1,0,4,2,26,2,0,1,3,1,1,1,1
2,7,2,4,2329,1,1,1,1,2,1,3,45,2,2,1,2,1,0,1,1
1,36,0,9,6304,0,4,4,2,0,4,3,36,2,2,2,2,1,0,1,1
0,24,2,0,1371,0,2,4,1,0,4,3,25,2,0,1,2,1,0,1,0
2,9,0,7,1136,4,4,4,2,0,3,0,32,2,1,2,2,2,0,1,0
2,36,1,0,2862,2,4,4,2,0,3,0,30,2,1,1,2,1,0,1,1
0,6,2,7,448,1,1,4,1,0,4,2,23,2,2,1,2,1,0,1,0
1,18,0,7,1864,2,2,4,1,0,2,3,30,2,2,2,2,1,0,1,0
2,9,2,4,1670,1,1,4,1,0,2,1,22,2,2,1,2,1,1,1,0
0,24,3,0,1193,1,0,1,1,1,4,0,29,2,0,2,0,1,0,1,0
2,9,0,7,1501,1,4,2,1,0,3,1,34,2,2,2,3,1,1,1,0
0,12,2,0,1372,1,3,2,0,0,3,1,36,2,2,1,2,1,0,1,0
0,30,2,3,6350,0,4,4,2,0,4,2,31,2,2,1,2,1,0,1,0
1,13,2,4,1409,2,0,2,1,0,4,3,64,2,2,1,2,1,0,1,1
2,12,2,0,2002,1,3,3,2,0,4,2,30,2,0,1,2,2,1,1,1
0,12,2,4,1498,1,2,4,1,0,1,1,23,0,2,1,2,1,0,1,1
2,18,0,3,7374,1,0,4,2,0,4,2,40,1,2,2,3,1,1,1,1
3,12,3,9,609,1,1,4,1,0,1,3,26,2,2,1,0,1,0,1,0
1,24,0,4,1516,4,2,4,1,0,1,3,43,2,2,2,1,1,0,1,1
1,18,0,4,1149,4,2,4,2,0,3,3,46,2,2,2,2,1,0,1,1
